# PAGES2kv2_Ocean2kHR-PacificClippertonClippf1bWu2014LMR635 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificClippertonClippf1bWu2014LMR635 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Wu, Henry C.,Moreau, Mélanie,Linsley, Braddock K.,Schrag, Daniel P.,Corrège, Thierry
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Wu, Henry C.,Moreau, Mélanie,Linsley, Braddock K.,Schrag, Daniel P.,Corrège, Thierry
#	Published_Date_or_Year: 
#	Published_Title: Investigation of sea surface temperature changes from replicated coral Sr/Ca variations in the eastern equatorial Pacific (Clipperton Atoll) since 1874
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1016/j.palaeo.2014.07.039
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Clipperton
#	Location: 
#	Country: 
#	Northernmost_Latitude: 10.2773
#	Southernmost_Latitude: 10.2773
#	Easternmost_Longitude: -109.2131
#	Westernmost_Longitude: -109.2131
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificClippertonClippf1bWu2014LMR635
#	Earliest_Year: 1874.083333
#	Most_Recent_Year: 1956.791667
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":"14epac05a.txt"} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##Sr/Ca	strontium calcium ratio, , , mmol/mol, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	Sr/Ca
1883.916667	8.924821129
1883.833333	8.965188778
1883.75	8.940195908
1883.666667	8.981416857
1883.583333	8.987629768
1883.5	8.883835739
1883.416667	8.890432872
1883.333333	8.936072852
1883.25	9.058805736
1883.166667	9.093485708
1883.083333	9.037375478
1883.0	9.031523558
1882.916667	9.057453456
1882.833333	9.036084694
1882.75	9.02810852
1882.666667	9.066294818
1882.583333	9.083064754
1882.5	9.028555628
1882.416667	9.004923763
1882.333333	9.04032049
1882.25	9.053257034
1882.166667	9.106293947
1882.083333	9.176394759
1882.0	9.066756947
1881.916667	9.010134495
1881.833333	9.031284738
1881.75	9.090389628
1881.666667	9.068432
1881.583333	9.081661585
1881.5	9.011534141
1881.416667	9.005622675
1881.333333	9.061875857
1881.25	9.040676023
1881.166667	9.108790154
1881.083333	9.074300699
1881.0	9.060787591
1880.916667	9.062165182
1880.833333	8.994509074
1880.75	8.921864458
1880.666667	8.929117586
1880.583333	8.970570691
1880.5	8.974233767
1880.416667	8.878573131
1880.333333	8.922366528
1880.25	9.022962251
1880.166667	9.089259642
1880.083333	9.088089765
1880.0	9.019608776
1879.916667	9.005298876
1879.833333	8.93745199
1879.75	8.944048077
1879.666667	8.952402225
1879.583333	8.951289467
1879.5	8.922858954
1879.416667	8.89885457
1879.333333	9.023386055
1879.25	9.101213593
1879.166667	9.158228203
1879.083333	9.097131839
1879.0	9.043221782
1878.916667	8.989979046
1878.833333	9.022967997
1878.75	8.997950671
1878.666667	9.012899979
1878.583333	8.98859777
1878.5	8.910135447
1878.416667	8.960276969
1878.333333	9.034409839
1878.25	9.109603542
1878.166667	9.102847883
1878.083333	9.087918551
1878.0	9.013544564
1877.916667	8.932781399
1877.833333	8.903911459
1877.75	8.97783276
1877.666667	9.025940223
1877.583333	8.991224249
1877.5	8.931992007
1877.416667	8.953529911
1877.333333	8.998776704
1877.25	9.037479783
1877.166667	9.052920784
1877.083333	9.042511935
1877.0	8.988872788
1876.916667	8.952140838
1876.833333	8.944000885
1876.75	8.926241695
1876.666667	8.91132049
1876.583333	8.91133765
1876.5	8.88963879
1876.416667	8.881526431
1876.333333	9.03368175
1876.25	9.089677894
1876.166667	9.079447199
1876.083333	9.059104518
1876.0	9.025542251
1875.916667	8.990207613
1875.833333	8.978339284
1875.75	8.992901373
1875.666667	9.006168458
1875.583333	8.996704929
1875.5	8.979006777
1875.416667	8.978725526
1875.333333	9.016133856
1875.25	9.024385594
1875.166667	9.086428048
1875.083333	9.082514856
1875.0	9.04471552
1874.916667	9.016401219
1874.833333	9.043697317
1874.75	9.077089263
1874.666667	9.059812607
1874.583333	8.998438612
1874.5	9.007646737
1874.416667	9.030128781
1874.333333	9.100577394
1874.25	9.078121136
1874.166667	9.057112092
1874.083333	9.046655652
