# PAGES2kv2_Aus-MtRead_Cook_2006LMR331 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Aus-MtRead_Cook_2006LMR331 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Cook, Edward R.,Buckley, Brendan M.,Palmer, Jonathan G.,Fenwick, Pavla,Peterson, Michael J.,Boswijk, Gretel,Fowler, Anthony
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Cook, Edward R.,Buckley, Brendan M.,Palmer, Jonathan G.,Fenwick, Pavla,Peterson, Michael J.,Boswijk, Gretel,Fowler, Anthony
#	Published_Date_or_Year: 
#	Published_Title: Millennia-long tree-ring records from Tasmania and New Zealand: a basis for modelling climate variability and forcing, past, present and future
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/jqs.1071
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mt. Read
#	Location: 
#	Country: 
#	Northernmost_Latitude: -41.83
#	Southernmost_Latitude: -41.83
#	Easternmost_Longitude: 145.53
#	Westernmost_Longitude: 145.53
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Aus-MtRead_Cook_2006LMR331
#	Earliest_Year: -494
#	Most_Recent_Year: 2001
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"Original paper correlation", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[-11, 12, 1, 2, 3, 4]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	Temperature recon, , , degrees C, "[-11, -12, 1, 2, 3, 4]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temperature
1248	15.745
1249	15.217
1250	14.971
1251	15.175
1252	15.499
1253	15.658
1254	15.941
1255	15.326
1256	14.787
1257	14.729
1258	14.985
1259	15.009
1260	15.081
1261	15.116
1262	15.282
1263	15.289
1264	15.383
1265	15.14
1266	15.154
1267	15.004
1268	14.897
1269	15.121
1270	14.911
1271	15.27
1272	14.894
1273	15.13
1274	15.361
1275	15.446
1276	15.569
1277	14.677
1278	14.32
1279	14.574
1280	15.191
1281	14.722
1282	14.353
1283	14.493
1284	14.661
1285	14.831
1286	15.035
1287	14.901
1288	14.507
1289	14.759
1290	14.691
1291	14.56
1292	14.621
1293	14.574
1294	14.892
1295	14.679
1296	15.133
1297	14.649
1298	15.086
1299	14.82
1300	14.593
1301	14.822
1302	14.483
1303	14.752
1304	15.651
1305	15.432
1306	15.684
1307	16.09
1308	15.667
1309	15.985
1310	15.693
1311	15.917
1312	15.667
1313	15.305
1314	15.147
1315	15.231
1316	15.579
1317	15.354
1318	14.962
1319	14.383
1320	14.196
1321	14.049
1322	13.909
1323	14.439
1324	14.932
1325	14.708
1326	15.023
1327	15.217
1328	15.056
1329	15.158
1330	15.366
1331	15.791
1332	15.21
1333	15.158
1334	15.123
1335	15.581
1336	15.868
1337	15.733
1338	15.462
1339	15.553
1340	15.721
1341	15.359
1342	15.378
1343	15.009
1344	15.305
1345	15.523
1346	15.254
1347	14.859
1348	15.039
1349	15.037
1350	15.084
1351	15.207
1352	14.642
1353	15.31
1354	15.77
1355	15.63
1356	15.695
1357	15.66
1358	15.506
1359	15.539
1360	15.401
1361	14.834
1362	14.78
1363	14.754
1364	15.081
1365	15.217
1366	15.448
1367	15.485
1368	15.319
1369	14.722
1370	14.883
1371	15.308
1372	15.277
1373	15.656
1374	15.35
1375	15.653
1376	14.936
1377	14.467
1378	14.715
1379	14.455
1380	14.184
1381	14.18
1382	14.747
1383	14.953
1384	15.091
1385	15.289
1386	15.156
1387	15.418
1388	15.273
1389	15.698
1390	15.616
1391	14.948
1392	14.864
1393	15.523
1394	15.665
1395	15.429
1396	16.034
1397	15.733
1398	15.959
1399	15.168
1400	14.88
1401	14.768
1402	14.808
1403	14.551
1404	14.168
1405	15.193
1406	15.45
1407	15.242
1408	15.714
1409	15.674
1410	15.245
1411	15.081
1412	14.479
1413	14.953
1414	14.992
1415	15.492
1416	15.315
1417	15.378
1418	15.469
1419	15.548
1420	15.385
1421	15.567
1422	15.987
1423	15.572
1424	15.013
1425	14.808
1426	15.063
1427	15.34
1428	15.576
1429	15.446
1430	15.567
1431	15.086
1432	15.046
1433	15.277
1434	15.137
1435	16.027
1436	16.331
1437	15.597
1438	15.42
1439	14.841
1440	14.67
1441	15.135
1442	14.682
1443	14.936
1444	15.548
1445	16.001
1446	16.032
1447	15.562
1448	15.189
1449	14.616
1450	14.523
1451	14.509
1452	14.717
1453	15.34
1454	15.392
1455	15.109
1456	15.046
1457	14.834
1458	14.194
1459	14.593
1460	14.866
1461	14.978
1462	14.705
1463	15.058
1464	14.876
1465	14.757
1466	14.953
1467	15.154
1468	15.383
1469	15.006
1470	15.436
1471	15.133
1472	15.03
1473	14.89
1474	14.836
1475	14.287
1476	14.764
1477	15.315
1478	15.532
1479	15.726
1480	15.754
1481	15.796
1482	16.081
1483	15.275
1484	15.119
1485	15.427
1486	15.235
1487	15.282
1488	15.962
1489	15.691
1490	15.242
1491	15.38
1492	15.674
1493	15.78
1494	16.013
1495	15.52
1496	15.137
1497	15.383
1498	15.245
1499	15.434
1500	14.705
1501	14.824
1502	14.514
1503	14.957
1504	15.338
1505	15.56
1506	14.988
1507	14.873
1508	15.305
1509	15.408
1510	15.077
1511	14.577
1512	15.411
1513	15.126
1514	15.006
1515	15.294
1516	14.841
1517	15.149
1518	14.703
1519	14.238
1520	14.85
1521	14.481
1522	14.794
1523	14.635
1524	14.866
1525	15.191
1526	14.794
1527	14.514
1528	14.813
1529	14.948
1530	14.745
1531	15.128
1532	15.506
1533	15.681
1534	15.193
1535	14.985
1536	15.14
1537	15.368
1538	14.92
1539	14.915
1540	14.535
1541	14.782
1542	15.7
1543	14.71
1544	14.46
1545	14.913
1546	15.261
1547	15.871
1548	15.959
1549	15.611
1550	15.207
1551	15.233
1552	15.354
1553	15.228
1554	15.364
1555	14.745
1556	14.703
1557	14.684
1558	14.887
1559	14.81
1560	14.668
1561	14.845
1562	14.637
1563	14.595
1564	14.808
1565	14.75
1566	15.432
1567	15.191
1568	15.217
1569	14.906
1570	14.88
1571	15.385
1572	14.822
1573	14.981
1574	14.918
1575	14.455
1576	14.829
1577	14.418
1578	14.418
1579	14.493
1580	14.906
1581	15.263
1582	15.516
1583	15.142
1584	15.446
1585	15.446
1586	15.018
1587	14.992
1588	14.936
1589	14.757
1590	15.07
1591	15.1
1592	14.974
1593	15.123
1594	15.151
1595	15.235
1596	14.869
1597	14.514
1598	15.165
1599	15.483
1600	15.672
1601	15.081
1602	15.21
1603	15.495
1604	14.92
1605	14.584
1606	14.565
1607	13.948
1608	13.941
1609	14.757
1610	14.852
1611	15.275
1612	14.887
1613	14.63
1614	15.464
1615	14.539
1616	15.02
1617	14.523
1618	15.016
1619	15.329
1620	14.579
1621	14.759
1622	15.02
1623	14.824
1624	14.623
1625	14.567
1626	14.801
1627	14.324
1628	14.836
1629	15.058
1630	15.294
1631	15.016
1632	14.892
1633	15.247
1634	14.75
1635	14.465
1636	14.719
1637	14.957
1638	15.413
1639	14.969
1640	15.2
1641	15.562
1642	15.359
1643	15.168
1644	15.558
1645	15.163
1646	15.03
1647	14.266
1648	14.5
1649	14.381
1650	14.584
1651	14.31
1652	14.602
1653	15.116
1654	15.224
1655	15.385
1656	16.001
1657	15.158
1658	15.004
1659	15.016
1660	14.873
1661	15.102
1662	15.275
1663	15.553
1664	15.756
1665	15.28
1666	15.539
1667	15.761
1668	15.833
1669	15.256
1670	15.147
1671	15.039
1672	14.488
1673	14.822
1674	14.696
1675	14.799
1676	14.416
1677	14.908
1678	15.359
1679	15.046
1680	14.904
1681	14.418
1682	14.82
1683	14.481
1684	15.198
1685	14.796
1686	14.588
1687	14.406
1688	15.107
1689	14.908
1690	15.24
1691	15.317
1692	14.504
1693	14.827
1694	14.808
1695	14.425
1696	15.074
1697	14.563
1698	14.834
1699	14.775
1700	14.831
1701	14.411
1702	14.99
1703	14.726
1704	15.231
1705	15.721
1706	15.081
1707	15.371
1708	15.667
1709	15.31
1710	15.02
1711	15.135
1712	15.189
1713	15.289
1714	14.834
1715	14.985
1716	15.457
1717	15.684
1718	14.687
1719	14.612
1720	14.633
1721	15.238
1722	14.679
1723	14.857
1724	14.887
1725	14.474
1726	15.149
1727	15.016
1728	15.116
1729	14.275
1730	14.834
1731	15.303
1732	15.558
1733	14.971
1734	14.591
1735	14.612
1736	14.715
1737	14.565
1738	14.43
1739	14.343
1740	15.336
1741	15.572
1742	15.595
1743	15.826
1744	15.513
1745	15.52
1746	14.488
1747	14.441
1748	15.198
1749	15.495
1750	14.729
1751	14.63
1752	14.687
1753	14.892
1754	15.497
1755	14.757
1756	14.275
1757	14.82
1758	14.974
1759	15.049
1760	14.813
1761	14.689
1762	14.483
1763	14.665
1764	14.514
1765	14.787
1766	14.883
1767	15.142
1768	15.228
1769	14.95
1770	15.245
1771	15.558
1772	15.275
1773	15.646
1774	15.086
1775	14.971
1776	14.869
1777	15.144
1778	14.96
1779	15.165
1780	14.934
1781	15.14
1782	14.873
1783	14.953
1784	14.493
1785	14.483
1786	15.179
1787	14.189
1788	14.866
1789	15.34
1790	15.889
1791	15.263
1792	14.675
1793	14.705
1794	14.577
1795	14.5
1796	14.862
1797	14.64
1798	14.943
1799	14.922
1800	14.838
1801	15.616
1802	15.27
1803	15.401
1804	15.175
1805	14.743
1806	15.137
1807	14.908
1808	15.219
1809	15.504
1810	15.483
1811	15.852
1812	15.52
1813	15.375
1814	14.999
1815	14.301
1816	14.252
1817	15.161
1818	15.004
1819	15.287
1820	15.502
1821	15.254
1822	15.109
1823	15.217
1824	14.913
1825	15.175
1826	15.303
1827	14.964
1828	14.946
1829	14.367
1830	15.324
1831	15.042
1832	15.273
1833	14.773
1834	14.628
1835	14.978
1836	14.651
1837	14.273
1838	14.21
1839	14.205
1840	14.635
1841	15.079
1842	14.717
1843	14.871
1844	14.857
1845	14.584
1846	14.813
1847	15.006
1848	15.228
1849	14.619
1850	14.042
1851	14.441
1852	14.803
1853	14.507
1854	14.341
1855	15.039
1856	15.056
1857	15.294
1858	15.17
1859	15.109
1860	14.908
1861	15.371
1862	15.63
1863	15.759
1864	15.572
1865	15.074
1866	14.976
1867	15.081
1868	15.189
1869	14.675
1870	15.049
1871	15.66
1872	15.714
1873	15.254
1874	15.534
1875	15.66
1876	15.254
1877	15.011
1878	14.955
1879	14.556
1880	14.694
1881	14.261
1882	14.708
1883	15.383
1884	15.562
1885	15.13
1886	15.263
1887	14.778
1888	14.745
1889	15.394
1890	15.56
1891	14.616
1892	14.467
1893	14.689
1894	15.161
1895	15.485
1896	15.149
1897	14.803
1898	14.413
1899	14.126
1900	14.766
1901	14.619
1902	14.254
1903	14.385
1904	14.593
1905	14.308
1906	14.392
1907	14.126
1908	14.161
1909	14.187
1910	14.523
1911	14.81
1912	14.317
1913	14.388
1914	14.353
1915	15.179
1916	14.885
1917	14.866
1918	15.093
1919	15.186
1920	15.495
1921	15.329
1922	15.116
1923	14.579
1924	14.546
1925	14.404
1926	14.792
1927	14.635
1928	14.869
1929	14.271
1930	14.5
1931	14.392
1932	14.789
1933	14.743
1934	14.712
1935	14.859
1936	15.14
1937	15.013
1938	14.92
1939	15.639
1940	15.434
1941	14.838
1942	14.885
1943	14.743
1944	14.925
1945	14.495
1946	14.301
1947	14.887
1948	15.116
1949	14.74
1950	14.67
1951	15.168
1952	14.201
1953	14.476
1954	14.936
1955	15.02
1956	15.205
1957	14.745
1958	14.539
1959	15.032
1960	15.07
1961	15.231
1962	14.866
1963	14.822
1964	14.71
1965	14.799
1966	14.918
1967	15.238
1968	15.565
1969	15.371
1970	15.45
1971	16.013
1972	15.294
1973	15.688
1974	15.705
1975	15.411
1976	14.978
1977	15.333
1978	15.378
1979	15.728
1980	15.219
1981	16.013
1982	15.296
1983	15.516
1984	15.392
1985	15.186
1986	15.712
1987	15.322
1988	15.625
1989	15.822
1990	15.453
1991	15.667
1992	15.127
1993	15.581
1994	15.096
1995	15.404
1996	14.665
1997	15.027
1998	15.304
1999	15.531
2000	15.521
2001	16.107
