# PAGES2kv2_NAm-STRECLMR373 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-STRECLMR373 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Gennaretti, F.,Arseneault, D.,Nicault, A.,Perreault, L.,Begin, Y.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Gennaretti, F.,Arseneault, D.,Nicault, A.,Perreault, L.,Begin, Y.
#	Published_Date_or_Year: 
#	Published_Title: Volcano-induced regime shifts in millennial tree-ring chronologies from northeastern North America
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1073/pnas.1324220111
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: L1_CANA458, L12_CANA459, L16_CANA460, L18_CANA461, L20_CANA462, L22_CANA463
#	Location: 
#	Country: 
#	Northernmost_Latitude: 54.21
#	Southernmost_Latitude: 54.21
#	Easternmost_Longitude: -71.35
#	Westernmost_Longitude: -71.35
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-STRECLMR373
#	Earliest_Year: 910
#	Most_Recent_Year: 2011
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	temperature, , , degrees C, "[7, 8]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
1201	14.1816545947
1202	13.749721497
1203	13.417772303
1204	12.6909317166
1205	13.4843799454
1206	15.1595219495
1207	14.2591365967
1208	12.996256626
1209	13.8108222227
1210	12.8292470736
1211	13.0745415281
1212	12.5077245027
1213	12.642314693
1214	14.9910721001
1215	11.7452063807
1216	12.5737249244
1217	14.1770933881
1218	14.0901129181
1219	12.3816514986
1220	12.4453337653
1221	11.0429699539
1222	12.4920688613
1223	13.5837989637
1224	13.4497067686
1225	13.3609864424
1226	12.7285908162
1227	14.224334985
1228	14.7360702483
1229	13.4227094543
1230	11.7138226166
1231	11.7112085372
1232	12.0114982949
1233	11.5080855659
1234	13.1180386171
1235	12.111249783
1236	13.363239963
1237	13.5033136864
1238	11.7989624275
1239	12.1908014343
1240	12.3113668988
1241	13.5338343129
1242	14.0325056567
1243	15.4722049142
1244	13.9843682326
1245	14.2038020635
1246	13.8445620694
1247	14.9404741777
1248	12.7308090858
1249	13.5046231715
1250	14.4051482981
1251	14.1046190168
1252	14.7692623407
1253	15.3557978584
1254	13.0108956006
1255	14.0387578039
1256	13.4329228629
1257	12.3039105348
1258	14.103269611
1259	11.3649626317
1260	11.8905866456
1261	12.0670967416
1262	12.579597311
1263	12.9957533466
1264	11.1352001087
1265	12.685863647
1266	13.8611815615
1267	12.0752782147
1268	12.3608609928
1269	12.2456323563
1270	13.3871095343
1271	12.9208989314
1272	14.111827919
1273	12.979948581
1274	11.3445761711
1275	11.4460652084
1276	13.0315458965
1277	11.4687147114
1278	12.7393599576
1279	12.871810173
1280	11.9183068585
1281	13.0969391879
1282	12.4603402426
1283	11.3101032165
1284	12.2321813328
1285	13.3978583599
1286	13.032012253
1287	13.9616531776
1288	12.3222226245
1289	11.8637755647
1290	11.3588531603
1291	11.626067079
1292	11.2201835895
1293	10.2190021117
1294	11.3863096207
1295	11.7456568453
1296	12.1548115957
1297	11.5006644839
1298	11.6157103776
1299	11.2416996055
1300	11.841113881
1301	12.2204988016
1302	11.5719405672
1303	11.219057439
1304	12.5262297143
1305	13.2814977259
1306	12.5769847019
1307	12.9056154429
1308	13.7912665468
1309	10.7575499178
1310	12.9714147646
1311	13.0519640999
1312	12.5608887255
1313	13.3024736942
1314	13.0650630445
1315	14.3136696548
1316	12.7585171573
1317	13.1101104752
1318	13.5515210452
1319	12.3565254575
1320	13.5763640736
1321	12.3599028031
1322	14.4364998013
1323	11.2710912135
1324	12.3554044201
1325	11.8650244851
1326	11.1790906025
1327	12.2080183485
1328	13.3239636873
1329	12.151011385
1330	10.7664798794
1331	11.5138654853
