# PAGES2kv2_Ocean2kHR-PacificNewCaledoniaDelong2012LMR659 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificNewCaledoniaDelong2012LMR659 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#	Published_Date_or_Year: 
#	Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/2014PA002717
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Amedee Island
#	Location: 
#	Country: 
#	Northernmost_Latitude: -22.475
#	Southernmost_Latitude: -22.475
#	Easternmost_Longitude: 166.4667
#	Westernmost_Longitude: 166.4667
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificNewCaledoniaDelong2012LMR659
#	Earliest_Year: 1648.958333
#	Most_Recent_Year: 1999.791667
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##Sr/Ca	strontium calcium ratio, , , mmol/mol, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	Sr/Ca
1928.45833333	9.2325399915
1928.375	9.159790798
1928.29166667	9.114322709
1928.20833333	9.0968116225
1928.125	9.075816675
1928.04166667	9.101626472
1927.95833333	9.1383539705
1927.875	9.1596773945
1927.79166667	9.2419410315
1927.70833333	9.314913893
1927.625	9.3344464275
1927.54166667	9.2812730655
1927.45833333	9.2292778575
1927.375	9.166835074
1927.29166667	9.1057892685
1927.20833333	9.0232775685
1927.125	9.004681766
1927.04166667	9.0560896355
1926.95833333	9.127643275
1926.875	9.2064133065
1926.79166667	9.2580498215
1926.70833333	9.2850780785
1926.625	9.314412941
1926.54166667	9.2935894115
1926.45833333	9.2356616665
1926.375	9.139745
1926.29166667	9.071220833
1926.20833333	9.060886667
1926.125	9.0827375
1926.04166667	9.0728694445
1925.95833333	9.162578903
1925.875	9.226524065
1925.79166667	9.297363166
1925.70833333	9.35380333
1925.625	9.369657473
1925.54166667	9.3404359985
1925.45833333	9.2619921925
1925.375	9.173801846
1925.29166667	9.1533702325
1925.20833333	9.105807451
1925.125	9.06955
1925.04166667	9.0754619605
1924.95833333	9.1342423235
1924.875	9.194858485
1924.79166667	9.2743374745
1924.70833333	9.3288643435
1924.625	9.369117887
1924.54166667	9.327277079
1924.45833333	9.235729168
1924.375	9.1598582995
1924.29166667	9.053853415
1924.20833333	9.0101187285
1924.125	8.958795678
1924.04166667	9.0146136205
1923.95833333	9.100158454
1923.875	9.1979116
1923.79166667	9.2423793095
1923.70833333	9.2864943185
1923.625	9.302719217
1923.54166667	9.266121044
1923.45833333	9.2031194225
1923.375	9.143106495
1923.29166667	9.112850422
1923.20833333	9.081702892
1923.125	9.026368
1923.04166667	9.0413346665
1922.95833333	9.1243306665
1922.875	9.19799
1922.79166667	9.2841766665
1922.70833333	9.3302386665
1922.625	9.3538146175
1922.54166667	9.2691949705
1922.45833333	9.2238870505
1922.375	9.183924621
1922.29166667	9.143893924
1922.20833333	9.047727616
1922.125	9.01839163
1922.04166667	9.061472133
1921.95833333	9.1069098405
1921.875	9.1773357315
1921.79166667	9.245789275
1921.70833333	9.314018324
1921.625	9.3204891525
1921.54166667	9.2861266685
1921.45833333	9.2442957825
1921.375	9.20898
1921.29166667	9.157726667
1921.20833333	9.128878333
1921.125	9.1059125
1921.04166667	9.1377875
1920.95833333	9.17794
1920.875	9.2086065
1920.79166667	9.2539083335
1920.70833333	9.2982075
1920.625	9.344732
1920.54166667	9.289058
1920.45833333	9.2233436665
1920.375	9.209863
1920.29166667	9.1644213335
1920.20833333	9.0819423335
1920.125	9.0640705
1920.04166667	9.1219121665
1919.95833333	9.1862595
1919.875	9.239854
1919.79166667	9.2768665
1919.70833333	9.302684
1919.625	9.312868
1919.54166667	9.3029753335
1919.45833333	9.2573483335
1919.375	9.210633
1919.29166667	9.1614646665
1919.20833333	9.116004
1919.125	9.114189
1919.04166667	9.1290748335
1918.95833333	9.1667933335
1918.875	9.2410705
1918.79166667	9.2579451665
1918.70833333	9.3139743335
1918.625	9.377312
1918.54166667	9.319532
1918.45833333	9.2770696665
1918.375	9.199067647
1918.29166667	9.117376961
1918.20833333	9.0527911765
1918.125	9.067675
1918.04166667	9.068106863
1917.95833333	9.1278810975
1917.875	9.241185561
1917.79166667	9.275648163
1917.70833333	9.3186630245
1917.625	9.3474398825
1917.54166667	9.2781433725
1917.45833333	9.2377506465
1917.375	9.166657303
1917.29166667	9.087277818
1917.20833333	9.0380161315
1917.125	9.029526
1917.04166667	9.032396
1916.95833333	9.089586
1916.875	9.191848
1916.79166667	9.2418146665
1916.70833333	9.2897466665
1916.625	9.3300414705
1916.54166667	9.276364706
1916.45833333	9.245022879
1916.375	9.1854532725
1916.29166667	9.109363424
1916.20833333	9.0255417575
1916.125	9.0105986995
1916.04166667	9.055482963
1915.95833333	9.135425792
1915.875	9.2042252885
1915.79166667	9.260404474
1915.70833333	9.2868435545
1915.625	9.285463
1915.54166667	9.2925563335
1915.45833333	9.2494113335
1915.375	9.1841255
1915.29166667	9.1140465
1915.20833333	9.0261335
1915.125	9.0029057355
1915.04166667	9.05966799
1914.95833333	9.1737489705
1914.875	9.2740825
1914.79166667	9.3450441665
1914.70833333	9.3677527085
1914.625	9.3783405
1914.54166667	9.3074238335
1914.45833333	9.241876167
1914.375	9.203609
1914.29166667	9.1738996665
1914.20833333	9.1191293335
1914.125	9.0742
1914.04166667	9.120823
1913.95833333	9.15136
1913.875	9.237843
1913.79166667	9.299672
1913.70833333	9.361969
1913.625	9.3617378825
1913.54166667	9.343291569
1913.45833333	9.2807528335
1913.375	9.203194
1913.29166667	9.14782
1913.20833333	9.105268
1913.125	9.0880400585
1913.04166667	9.122771595
1912.95833333	9.146690982
1912.875	9.2035775665
1912.79166667	9.264500354
1912.70833333	9.3251195605
1912.625	9.3545389665
1912.54166667	9.32942232825
1912.45833333	9.27928509875
1912.375	9.1886476955
1912.29166667	9.1066805515
1912.20833333	9.0939417085
1912.125	9.05888025
1912.04166667	9.10146775
1911.95833333	9.15988641675
1911.875	9.230371201
1911.79166667	9.32518738675
1911.70833333	9.3681881905
1911.625	9.3887008465
1911.54166667	9.32662235375
1911.45833333	9.25460553775
1911.375	9.180482591
1911.29166667	9.09862829575
1911.20833333	9.11062756075
1911.125	9.11100263225
1911.04166667	9.108137436
1910.95833333	9.15673528825
1910.875	9.23355368175
1910.79166667	9.29156034875
1910.70833333	9.32757545475
1910.625	9.34123
1910.54166667	9.304012
1910.45833333	9.26140641675
1910.375	9.1804515
1910.29166667	9.09958616675
1910.20833333	9.0375745
1910.125	8.9784524705
1910.04166667	9.0613139215
1909.95833333	9.148840616
1909.875	9.20740542425
1909.79166667	9.263747687
1909.70833333	9.2940719545
1909.625	9.29223487875
1909.54166667	9.2972010225
1909.45833333	9.25396146225
1909.375	9.196885438
1909.29166667	9.13882344475
1909.20833333	9.0681224735
1909.125	9.04135514725
1909.04166667	9.063005996
1908.95833333	9.123666345
1908.875	9.2195283125
1908.79166667	9.29457255225
1908.70833333	9.3212802085
1908.625	9.3551667645
1908.54166667	9.3256999215
1908.45833333	9.2635368335
1908.375	9.189184
1908.29166667	9.128172333
1908.20833333	9.090709333
1908.125	9.069874
1908.04166667	9.1060943335
1907.95833333	9.1336213335
1907.875	9.217091
1907.79166667	9.261863
1907.70833333	9.3204966665
1907.625	9.3651488065
1907.54166667	9.3185187845
1907.45833333	9.26295230825
1907.375	9.199020758
1907.29166667	9.115144583
1907.20833333	9.04849815025
1907.125	9.03026689175
1907.04166667	9.08170009175
1906.95833333	9.174798798
1906.875	9.239854091
1906.79166667	9.285565202
1906.70833333	9.32641796975
1906.625	9.361875
1906.54166667	9.32869888225
1906.45833333	9.266083157
1906.375	9.225255
1906.29166667	9.1712230195
1906.20833333	9.11991872925
1906.125	9.0963385795
1906.04166667	9.117297477
1905.95833333	9.18435034275
1905.875	9.26028014725
1905.79166667	9.325677278
1905.70833333	9.354840642
1905.625	9.334372753
1905.54166667	9.3121980975
1905.45833333	9.2605916965
1905.375	9.235491524
1905.29166667	9.192678402
1905.20833333	9.137622278
1905.125	9.1212924705
1905.04166667	9.156177647
1904.95833333	9.2024477575
1904.875	9.2684696365
1904.79166667	9.3289391315
1904.70833333	9.3625487475
1904.625	9.386138
1904.54166667	9.3374476665
1904.45833333	9.3022043335
1904.375	9.2414775
1904.29166667	9.15895916675
1904.20833333	9.1038683335
1904.125	9.092236
1904.04166667	9.1268896275
1903.95833333	9.191349712
1903.875	9.24425981825
1903.79166667	9.289655712
1903.70833333	9.305175379
1903.625	9.332755588
1903.54166667	9.2980287255
1903.45833333	9.27193446975
1903.375	9.185877091
1903.29166667	9.13674852525
1903.20833333	9.09520947475
1903.125	9.082097794
1903.04166667	9.107521814
1902.95833333	9.16247287875
1902.875	9.23728681825
1902.79166667	9.32348949475
1902.70833333	9.39140686875
1902.625	9.4324915
1902.54166667	9.3986368335
1902.45833333	9.3027495
1902.375	9.248737
1902.29166667	9.19605700025
1902.20833333	9.13959299975
1902.125	9.0512631765
1902.04166667	9.07973113725
1901.95833333	9.177176909
1901.875	9.2549464975
1901.79166667	9.28774445225
1901.70833333	9.3357885585
1901.625	9.35688403375
1901.54166667	9.31951867925
1901.45833333	9.26242571775
1901.375	9.24724232275
1901.29166667	9.18587068725
1901.20833333	9.09791938725
1901.125	9.10011176475
1901.04166667	9.1033907845
1900.95833333	9.1847793655
1900.875	9.2246525175
1900.79166667	9.27106456975
1900.70833333	9.31335203925
1900.625	9.326209436
1900.54166667	9.3045170745
1900.45833333	9.26167134875
1900.375	9.2013954295
1900.29166667	9.15793433
1900.20833333	9.11797975075
1900.125	9.09027811675
1900.04166667	9.13362861275
1899.95833333	9.15226029275
1899.875	9.2574569395
1899.79166667	9.32471653525
1899.70833333	9.36369364625
1899.625	9.37418783325
1899.54166667	9.2928345555
1899.45833333	9.2434794445
1899.375	9.203677
1899.29166667	9.1502650555
1899.20833333	9.06562738875
1899.125	8.966386941
1899.04166667	9.0298604705
1898.95833333	9.14848402
1898.875	9.2286610305
1898.79166667	9.314001434
1898.70833333	9.3652739595
1898.625	9.397034
1898.54166667	9.3333273335
1898.45833333	9.273834
1898.375	9.219778
1898.29166667	9.120006667
1898.20833333	9.082126
1898.125	9.058539
1898.04166667	9.072125
1897.95833333	9.160571
1897.875	9.252115
1897.79166667	9.30919
1897.70833333	9.338314
1897.625	9.3465065
1897.54166667	9.3189226665
1897.45833333	9.2608675
1897.375	9.2142715
1897.29166667	9.1795138335
1897.20833333	9.0837046665
1897.125	9.052590941
1897.04166667	9.0652650785
1896.95833333	9.1703964545
1896.875	9.223242182
1896.79166667	9.3113182725
1896.70833333	9.361310121
1896.625	9.3831575
1896.54166667	9.3350836665
1896.45833333	9.2713983335
1896.375	9.249352
1896.29166667	9.1653371665
1896.20833333	9.101137
1896.125	9.086846
1896.04166667	9.1269783335
1895.95833333	9.168317
1895.875	9.214605
1895.79166667	9.316476
1895.70833333	9.381019
1895.625	9.437851
1895.54166667	9.3951073335
1895.45833333	9.346538
1895.375	9.24772
1895.29166667	9.144615
1895.20833333	9.0972616665
1895.125	9.027742059
1895.04166667	9.0867473335
1894.95833333	9.147309899
1894.875	9.2388094545
1894.79166667	9.2686993535
1894.70833333	9.327086465
1894.625	9.3650002645
1894.54166667	9.3375456175
1894.45833333	9.300685059
1894.375	9.220966
1894.29166667	9.141077941
1894.20833333	9.0249342915
1894.125	9.003035014
1894.04166667	9.0564359945
1893.95833333	9.1247344445
1893.875	9.192032857
1893.79166667	9.24843326775
1893.70833333	9.31154436525
1893.625	9.27441870275
1893.54166667	9.247169192
1893.45833333	9.180540404
1893.375	9.1582563635
1893.29166667	9.1586854545
1893.20833333	9.0735969695
1893.125	9.045484706
1893.04166667	9.0985964705
1892.95833333	9.16048289575
1892.875	9.21589578625
1892.79166667	9.266609539
1892.70833333	9.30976110775
1892.625	9.33463638275
1892.54166667	9.318061482
1892.45833333	9.27143988275
1892.375	9.22149216825
1892.29166667	9.157031673
1892.20833333	9.10027025625
1892.125	9.065198026
1892.04166667	9.1198609575
1891.95833333	9.1698778525
1891.875	9.2452631925
1891.79166667	9.2714618075
1891.70833333	9.3201343415
1891.625	9.3557966685
1891.54166667	9.3144139085
1891.45833333	9.2577869075
1891.375	9.20233607225
1891.29166667	9.151223326
1891.20833333	9.072537221
1891.125	9.03800214725
1891.04166667	9.1121786425
1890.95833333	9.197762727
1890.875	9.239671841
1890.79166667	9.297485985
1890.70833333	9.34191967425
1890.625	9.354818278
1890.54166667	9.304159907
1890.45833333	9.270333458
1890.375	9.232486244
1890.29166667	9.14567807725
1890.20833333	9.13656488
1890.125	9.0368914925
1890.04166667	9.1014438165
1889.95833333	9.200434269
1889.875	9.26364689875
1889.79166667	9.30620859325
1889.70833333	9.33828219175
1889.625	9.3672358235
1889.54166667	9.33348817675
1889.45833333	9.268800899
1889.375	9.231505303
1889.29166667	9.2014344275
1889.20833333	9.152130011
1889.125	9.103280147
1889.04166667	9.1398476305
1888.95833333	9.21254056425
1888.875	9.267891944
1888.79166667	9.32845418825
1888.70833333	9.3857845035
1888.625	9.436180748
1888.54166667	9.3734689945
1888.45833333	9.324164852
1888.375	9.250509669
1888.29166667	9.16101112175
1888.20833333	9.115739252
1888.125	9.094449
1888.04166667	9.1274173335
1887.95833333	9.18357299975
1887.875	9.257061
1887.79166667	9.32682766675
1887.70833333	9.39423299975
1887.625	9.453149732
1887.54166667	9.405597127
1887.45833333	9.341544632
1887.375	9.2416151485
1887.29166667	9.1607524725
1887.20833333	9.11535679725
1887.125	9.052832866
1887.04166667	9.1017740095
1886.95833333	9.146268147
1886.875	9.210768118
1886.79166667	9.27147261567
1886.70833333	9.31280029683
1886.625	9.35373349183
1886.54166667	9.32139893258
1886.45833333	9.26579681325
1886.375	9.20442601558
1886.29166667	9.16096625058
1886.20833333	9.10697612958
1886.125	9.0699279305
1886.04166667	9.12059443908
1885.95833333	9.190149706
1885.875	9.2507480525
1885.79166667	9.31749504358
1885.70833333	9.36770420225
1885.625	9.40461101475
1885.54166667	9.366813745
1885.45833333	9.32388769425
1885.375	9.27375615058
1885.29166667	9.20709708617
1885.20833333	9.18586491825
1885.125	9.13845558183
1885.04166667	9.17463974367
1884.95833333	9.217407442
1884.875	9.26868100492
1884.79166667	9.31202226267
1884.70833333	9.34566323567
1884.625	9.37122247008
1884.54166667	9.3274832835
1884.45833333	9.28828465842
1884.375	9.24108865367
1884.29166667	9.234061476
1884.20833333	9.155223046
1884.125	9.129723197
1884.04166667	9.17672381175
1883.95833333	9.21242056675
1883.875	9.26463465
1883.79166667	9.316211544
1883.70833333	9.36292089225
1883.625	9.39066908225
1883.54166667	9.3291670235
1883.45833333	9.2472899365
1883.375	9.2065389585
1883.29166667	9.14119355
1883.20833333	9.0620494705
1883.125	9.02781459225
1883.04166667	9.08299837325
1882.95833333	9.1798013425
1882.875	9.251011123
1882.79166667	9.28960564475
1882.70833333	9.32463479525
1882.625	9.358900665
1882.54166667	9.3235967295
1882.45833333	9.25023225175
1882.375	9.1992395755
1882.29166667	9.12206139525
1882.20833333	9.0490040475
1882.125	9.0060363235
1882.04166667	9.10140490175
1881.95833333	9.14305728825
1881.875	9.2029611515
1881.79166667	9.27606231325
1881.70833333	9.336360808
1881.625	9.382754849
1881.54166667	9.3138438885
1881.45833333	9.25653228975
1881.375	9.185409091
1881.29166667	9.1504946665
1881.20833333	9.0856299065
1881.125	9.0233466
1881.04166667	9.0832486
1880.95833333	9.11478615
1880.875	9.2394273
1880.79166667	9.29417396675
1880.70833333	9.32996743325
1880.625	9.3467007
1880.54166667	9.29721703325
1880.45833333	9.2385221665
1880.375	9.20126893325
1880.29166667	9.15053771675
1880.20833333	9.08755034575
1880.125	8.99436175
1880.04166667	9.07021324975
1879.95833333	9.1441411665
1879.875	9.2201841
1879.79166667	9.27190009975
1879.70833333	9.32780826675
1879.625	9.334041
1879.54166667	9.2902288665
1879.45833333	9.23434703325
1879.375	9.192485611
1879.29166667	9.132545222
1879.20833333	9.06079750025
1879.125	9.0176706
1879.04166667	9.06350936675
1878.95833333	9.11004303325
1878.875	9.2031029
1878.79166667	9.2590270335
1878.70833333	9.27557383325
1878.625	9.3197258845
1878.54166667	9.2770429585
1878.45833333	9.237542911
1878.375	9.1569784655
1878.29166667	9.112875933
1878.20833333	9.022991148
1878.125	8.98599953975
1878.04166667	9.029014379
1877.95833333	9.1290520335
1877.875	9.219356153
1877.79166667	9.3158860115
1877.70833333	9.36900814875
1877.625	9.402169406
1877.54166667	9.3452928355
1877.45833333	9.291854034
1877.375	9.21719863675
1877.29166667	9.14526142425
1877.20833333	9.11049132075
1877.125	9.082292711
1877.04166667	9.111508852
1876.95833333	9.1643445015
1876.875	9.208786
1876.79166667	9.239386
1876.70833333	9.269986
1876.625	9.2972288235
1876.54166667	9.2718758825
1876.45833333	9.24999083325
1876.375	9.2177258335
1876.29166667	9.11192805525
1876.20833333	9.04870281275
1876.125	9.004061291
1876.04166667	9.042223731
1875.95833333	9.10386289125
1875.875	9.18082118425
1875.79166667	9.25032296575
1875.70833333	9.286343486
1875.625	9.3400483285
1875.54166667	9.30589780225
1875.45833333	9.2734312755
1875.375	9.1908936615
1875.29166667	9.14013030975
1875.20833333	9.076245477
1875.125	9.01936924125
1875.04166667	9.11067292975
1874.95833333	9.153190484
1874.875	9.233627709
1874.79166667	9.273266398
1874.70833333	9.30059339975
1874.625	9.3049556865
1874.54166667	9.2720047935
1874.45833333	9.222167828
1874.375	9.176335734
1874.29166667	9.09895692
1874.20833333	9.030853726
1874.125	9.001355799
1874.04166667	9.02747729925
1873.95833333	9.133848279
1873.875	9.224781989
1873.79166667	9.2896708645
1873.70833333	9.339115244
1873.625	9.37424656425
1873.54166667	9.3207029685
1873.45833333	9.27293735325
1873.375	9.20879658975
1873.29166667	9.14166398375
1873.20833333	9.101807728
1873.125	9.08560817275
1873.04166667	9.092000094
1872.95833333	9.14009368975
1872.875	9.202504036
1872.79166667	9.26930776475
1872.70833333	9.3094245655
1872.625	9.328446155
1872.54166667	9.30395674325
1872.45833333	9.24937488575
1872.375	9.206425987
1872.29166667	9.12930951175
1872.20833333	9.073578226
1872.125	9.067985111
1872.04166667	9.105781333
1871.95833333	9.147938667
1871.875	9.192616667
1871.79166667	9.258805556
1871.70833333	9.289890625
1871.625	9.31901
1871.54166667	9.281273333
1871.45833333	9.233606667
1871.375	9.17142
1871.29166667	9.1465
1871.20833333	9.02045
1871.125	9.013892857
1871.04166667	9.09572381
1870.95833333	9.162730952
1870.875	9.1978214285
1870.79166667	9.291208333
1870.70833333	9.321234091
1870.625	9.333618182
1870.54166667	9.3045315655
1870.45833333	9.2574507575
1870.375	9.19018
1870.29166667	9.123005
1870.20833333	9.0870233335
1870.125	9.011475
1870.04166667	9.063038333
1869.95833333	9.09736
1869.875	9.186191
1869.79166667	9.2184938255
1869.70833333	9.2610294415
1869.625	9.3375537505
1869.54166667	9.299317735
1869.45833333	9.2357889235
1869.375	9.185475764
1869.29166667	9.165062109
1869.20833333	9.1195997445
1869.125	9.0830459655
1869.04166667	9.1097877965
1868.95833333	9.163054933
1868.875	9.22076739
1868.79166667	9.277242514
1868.70833333	9.3248903125
1868.625	9.3668987485
1868.54166667	9.3257566155
1868.45833333	9.2920906835
1868.375	9.1928230315
1868.29166667	9.110099247
1868.20833333	9.0912929685
1868.125	9.0262167965
1868.04166667	9.066211733
1867.95833333	9.10946171
1867.875	9.192296219
1867.79166667	9.2687731125
1867.70833333	9.288728839
1867.625	9.3242216345
1867.54166667	9.298830325
1867.45833333	9.248120914
1867.375	9.1723
1867.29166667	9.1244666665
1867.20833333	9.0703557295
1867.125	8.992852941
1867.04166667	9.039829412
1866.95833333	9.090833333
1866.875	9.1684
1866.79166667	9.251036102
1866.70833333	9.3164666455
1866.625	9.333929081
1866.54166667	9.3085631415
1866.45833333	9.266041389
1866.375	9.198438273
1866.29166667	9.1401308915
1866.20833333	9.0907131415
1866.125	9.0506735295
1866.04166667	9.089709804
1865.95833333	9.0990184345
1865.875	9.2018151515
1865.79166667	9.2639575935
1865.70833333	9.3076526075
1865.625	9.3364102595
1865.54166667	9.302883935
1865.45833333	9.2587698625
1865.375	9.18239
1865.29166667	9.1062736665
1865.20833333	9.0563843335
1865.125	8.986036
1865.04166667	9.038453712
1864.95833333	9.1149647575
1864.875	9.1796006245
1864.79166667	9.2251959455
1864.70833333	9.293351041
1864.625	9.306834991
1864.54166667	9.2783145245
1864.45833333	9.2385712035
1864.375	9.185187392
1864.29166667	9.15402330075
1864.20833333	9.115045269
1864.125	9.0905656665
1864.04166667	9.1082915315
1863.95833333	9.1535860965
1863.875	9.20267661675
1863.79166667	9.2819652435
1863.70833333	9.3135555635
1863.625	9.327290627
1863.54166667	9.299708758
1863.45833333	9.2486380145
1863.375	9.2088219965
1863.29166667	9.18187932467
1863.20833333	9.072835917
1863.125	8.997162224
1863.04166667	9.05609489317
1862.95833333	9.13166084983
1862.875	9.21717834433
1862.79166667	9.28745225933
1862.70833333	9.32323480617
1862.625	9.35826046033
1862.54166667	9.31351855567
1862.45833333	9.26797686267
1862.375	9.20885624167
1862.29166667	9.13837703467
1862.20833333	9.09505494117
1862.125	9.03949967433
1862.04166667	9.09564616517
1861.95833333	9.13444454017
1861.875	9.20064402367
1861.79166667	9.25833618583
1861.70833333	9.3148174295
1861.625	9.37533331617
1861.54166667	9.33642541767
1861.45833333	9.28393341883
1861.375	9.2486648385
1861.29166667	9.148219716
1861.20833333	9.11627792283
1861.125	9.09212581133
1861.04166667	9.11697473017
1860.95833333	9.14459120583
1860.875	9.21185058783
1860.79166667	9.2862924005
1860.70833333	9.32960230417
1860.625	9.3629588315
1860.54166667	9.33446790617
1860.45833333	9.27192045417
1860.375	9.20876162833
1860.29166667	9.14799037667
1860.20833333	9.1080516285
1860.125	9.05984430467
1860.04166667	9.08104134683
1859.95833333	9.14535718883
1859.875	9.20851262475
1859.79166667	9.2819079235
1859.70833333	9.36229323575
1859.625	9.39496261
1859.54166667	9.3222097365
1859.45833333	9.2468775485
1859.375	9.2148871
1859.29166667	9.16392273325
1859.20833333	9.08461446675
1859.125	9.03635125
1859.04166667	9.07223875025
1858.95833333	9.13424025
1858.875	9.197703375
1858.79166667	9.2667495835
1858.70833333	9.343340375
1858.625	9.37212782675
1858.54166667	9.3292006775
1858.45833333	9.2615543685
1858.375	9.22097654025
1858.29166667	9.17654545275
1858.20833333	9.13137415575
1858.125	9.05493924375
1858.04166667	9.09353497175
1857.95833333	9.14634623475
1857.875	9.2240670565
1857.79166667	9.26486177875
1857.70833333	9.32280419925
1857.625	9.359979446
1857.54166667	9.32780838
1857.45833333	9.28126830725
1857.375	9.23214902425
1857.29166667	9.19978771025
1857.20833333	9.1251736865
1857.125	9.09719102075
1857.04166667	9.130074649
1856.95833333	9.177393554
1856.875	9.22852668775
1856.79166667	9.28753540675
1856.70833333	9.33432164625
1856.625	9.36904648525
1856.54166667	9.3451795735
1856.45833333	9.3025145
1856.375	9.2394852
1856.29166667	9.21334290025
1856.20833333	9.16707930025
1856.125	9.14234166675
1856.04166667	9.16182777775
1855.95833333	9.2084096615
1855.875	9.26713285
1855.79166667	9.32237201675
1855.70833333	9.36421618325
1855.625	9.39852278175
1855.54166667	9.3775772885
1855.45833333	9.34191770725
1855.375	9.28805400525
1855.29166667	9.24394316275
1855.20833333	9.18497639775
1855.125	9.156221397
1855.04166667	9.1849646815
1854.95833333	9.2135791665
1854.875	9.29574315
1854.79166667	9.3374789835
1854.70833333	9.37333148325
1854.625	9.401367466
1854.54166667	9.35488356675
1854.45833333	9.2959029265
1854.375	9.24404942225
1854.29166667	9.1956267575
1854.20833333	9.1350927005
1854.125	9.06895789025
1854.04166667	9.1527896645
1853.95833333	9.16743372925
1853.875	9.223729047
1853.79166667	9.298837542
1853.70833333	9.352807982
1853.625	9.3948002635
1853.54166667	9.37205778925
1853.45833333	9.31904553275
1853.375	9.24606563425
1853.29166667	9.168185134
1853.20833333	9.10681654075
1853.125	9.061877176
1853.04166667	9.10680610275
1852.95833333	9.1505529715
1852.875	9.210088549
1852.79166667	9.30398299775
1852.70833333	9.3475724395
1852.625	9.36568550775
1852.54166667	9.3156570255
1852.45833333	9.26453453875
1852.375	9.21381888083
1852.29166667	9.16550326575
1852.20833333	9.125489024
1852.125	9.06539318
1852.04166667	9.10539264375
1851.95833333	9.131363843
1851.875	9.2084919725
1851.79166667	9.30319410425
1851.70833333	9.340640617
1851.625	9.37243351825
1851.54166667	9.3115038295
1851.45833333	9.23748948725
1851.375	9.19717421725
1851.29166667	9.15130347425
1851.20833333	9.04565622525
1851.125	8.9974631655
1851.04166667	9.05567179225
1850.95833333	9.10782953375
1850.875	9.191205167
1850.79166667	9.282186595
1850.70833333	9.32312003175
1850.625	9.3568938535
1850.54166667	9.3229408935
1850.45833333	9.27196450825
1850.375	9.22161106375
1850.29166667	9.14290619725
1850.20833333	9.09951837375
1850.125	9.0870091245
1850.04166667	9.10619027075
1849.95833333	9.13694286
1849.875	9.1933392745
1849.79166667	9.25440096625
1849.70833333	9.31409250875
1849.625	9.370782099
1849.54166667	9.3533772095
1849.45833333	9.29530705875
1849.375	9.2101260405
1849.29166667	9.15349976025
1849.20833333	9.14475660375
1849.125	9.1031976805
1849.04166667	9.13780156075
1848.95833333	9.1727569075
1848.875	9.2058864765
1848.79166667	9.2821197395
1848.70833333	9.336037089
1848.625	9.35937447925
1848.54166667	9.3132648415
1848.45833333	9.25781420225
1848.375	9.22164661075
1848.29166667	9.20274863475
1848.20833333	9.1623961665
1848.125	9.11214363025
1848.04166667	9.14519026175
1847.95833333	9.18424717175
1847.875	9.2308514035
1847.79166667	9.30378538
1847.70833333	9.3658609565
1847.625	9.401201452
1847.54166667	9.3553284035
1847.45833333	9.2787400415
1847.375	9.22853135475
1847.29166667	9.14902583775
1847.20833333	9.09567601075
