# PAGES2kv2_Ant-WDC05ABoreholeTreconstructionLMR34 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Borehole
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ant-WDC05ABoreholeTreconstructionLMR34 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Orsi, Anais; Cornuelle, Bruce; Severinghaus Jeff
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Orsi, Anais; Cornuelle, Bruce; Severinghaus Jeff
#	Published_Date_or_Year: 
#	Published_Title: Little Ice Age cold interval in West Antarctica: Evidence from borehole temperature at the West Antarctic Ice Sheet (WAIS) Divide
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: WAIS-Divide
#	Location: 
#	Country: 
#	Northernmost_Latitude: -79.463
#	Southernmost_Latitude: -79.463
#	Easternmost_Longitude: -112.125
#	Westernmost_Longitude: -112.125
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ant-WDC05ABoreholeTreconstructionLMR34
#	Earliest_Year: 9
#	Most_Recent_Year: 2007
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"surface", "interpDirection":"positive", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	surface temperature, , , deg C, , Borehole, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
1565	-30.413
1566	-30.414
1567	-30.415
1568	-30.416
1569	-30.416
1570	-30.417
1571	-30.417
1572	-30.418
1573	-30.418
1574	-30.418
1575	-30.418
1576	-30.417
1577	-30.417
1578	-30.417
1579	-30.417
1580	-30.417
1581	-30.417
1582	-30.417
1583	-30.418
1584	-30.418
1585	-30.419
1586	-30.419
1587	-30.42
1588	-30.421
1589	-30.421
1590	-30.422
1591	-30.422
1592	-30.422
1593	-30.422
1594	-30.421
1595	-30.421
1596	-30.421
1597	-30.42
1598	-30.42
1599	-30.419
1600	-30.419
1601	-30.419
1602	-30.419
1603	-30.42
1604	-30.42
1605	-30.421
1606	-30.421
1607	-30.422
1608	-30.422
1609	-30.423
1610	-30.423
1611	-30.423
1612	-30.422
1613	-30.422
1614	-30.421
1615	-30.421
1616	-30.42
1617	-30.419
1618	-30.418
1619	-30.418
1620	-30.417
1621	-30.417
1622	-30.417
1623	-30.417
1624	-30.417
1625	-30.417
1626	-30.418
1627	-30.418
1628	-30.419
1629	-30.419
1630	-30.419
1631	-30.419
1632	-30.418
1633	-30.418
1634	-30.417
1635	-30.416
1636	-30.415
1637	-30.414
1638	-30.413
1639	-30.412
1640	-30.411
1641	-30.41
1642	-30.41
1643	-30.41
1644	-30.41
1645	-30.41
1646	-30.41
1647	-30.41
1648	-30.411
1649	-30.411
1650	-30.411
1651	-30.41
1652	-30.41
1653	-30.409
1654	-30.408
1655	-30.407
1656	-30.406
1657	-30.404
1658	-30.403
1659	-30.402
1660	-30.401
1661	-30.4
1662	-30.399
1663	-30.399
1664	-30.398
1665	-30.398
1666	-30.398
1667	-30.398
1668	-30.398
1669	-30.398
1670	-30.398
1671	-30.397
1672	-30.396
1673	-30.395
1674	-30.394
1675	-30.392
1676	-30.391
1677	-30.389
1678	-30.388
1679	-30.386
1680	-30.385
1681	-30.383
1682	-30.382
1683	-30.381
1684	-30.381
1685	-30.38
1686	-30.38
1687	-30.38
1688	-30.379
1689	-30.379
1690	-30.378
1691	-30.377
1692	-30.376
1693	-30.375
1694	-30.373
1695	-30.372
1696	-30.37
1697	-30.368
1698	-30.366
1699	-30.365
1700	-30.363
1701	-30.362
1702	-30.361
1703	-30.36
1704	-30.359
1705	-30.358
1706	-30.358
1707	-30.357
1708	-30.356
1709	-30.355
1710	-30.354
1711	-30.353
1712	-30.352
1713	-30.35
1714	-30.348
1715	-30.346
1716	-30.343
1717	-30.341
1718	-30.339
1719	-30.337
1720	-30.335
1721	-30.334
1722	-30.332
1723	-30.331
1724	-30.33
1725	-30.329
1726	-30.328
1727	-30.327
1728	-30.326
1729	-30.325
1730	-30.323
1731	-30.322
1732	-30.32
1733	-30.318
1734	-30.315
1735	-30.313
1736	-30.31
1737	-30.308
1738	-30.305
1739	-30.303
1740	-30.301
1741	-30.299
1742	-30.297
1743	-30.296
1744	-30.295
1745	-30.294
1746	-30.293
1747	-30.292
1748	-30.29
1749	-30.289
1750	-30.287
1751	-30.285
1752	-30.283
1753	-30.281
1754	-30.278
1755	-30.275
1756	-30.272
1757	-30.269
1758	-30.266
1759	-30.264
1760	-30.261
1761	-30.259
1762	-30.257
1763	-30.256
1764	-30.254
1765	-30.253
1766	-30.252
1767	-30.25
1768	-30.249
1769	-30.247
1770	-30.245
1771	-30.243
1772	-30.241
1773	-30.238
1774	-30.235
1775	-30.231
1776	-30.228
1777	-30.224
1778	-30.221
1779	-30.218
1780	-30.215
1781	-30.212
1782	-30.21
1783	-30.208
1784	-30.207
1785	-30.205
1786	-30.204
1787	-30.202
1788	-30.201
1789	-30.199
1790	-30.197
1791	-30.194
1792	-30.191
1793	-30.188
1794	-30.184
1795	-30.181
1796	-30.177
1797	-30.173
1798	-30.17
1799	-30.166
1800	-30.163
1801	-30.161
1802	-30.158
1803	-30.156
1804	-30.155
1805	-30.153
1806	-30.151
1807	-30.15
1808	-30.148
1809	-30.146
1810	-30.144
1811	-30.141
1812	-30.138
1813	-30.135
1814	-30.131
1815	-30.127
1816	-30.123
1817	-30.119
1818	-30.115
1819	-30.111
1820	-30.108
1821	-30.105
1822	-30.102
1823	-30.1
1824	-30.098
1825	-30.097
1826	-30.095
1827	-30.094
1828	-30.092
1829	-30.09
1830	-30.088
1831	-30.085
1832	-30.082
1833	-30.079
1834	-30.075
1835	-30.07
1836	-30.066
1837	-30.062
1838	-30.058
1839	-30.054
1840	-30.051
1841	-30.048
1842	-30.045
1843	-30.043
1844	-30.042
1845	-30.04
1846	-30.039
1847	-30.038
1848	-30.036
1849	-30.034
1850	-30.032
1851	-30.029
1852	-30.026
1853	-30.023
1854	-30.019
1855	-30.015
1856	-30.01
1857	-30.006
1858	-30.002
1859	-29.998
1860	-29.995
1861	-29.992
1862	-29.99
1863	-29.988
1864	-29.987
1865	-29.986
1866	-29.986
1867	-29.985
1868	-29.984
1869	-29.983
1870	-29.981
1871	-29.979
1872	-29.976
1873	-29.973
1874	-29.969
1875	-29.965
1876	-29.961
1877	-29.957
1878	-29.953
1879	-29.95
1880	-29.948
1881	-29.945
1882	-29.944
1883	-29.943
1884	-29.943
1885	-29.943
1886	-29.943
1887	-29.943
1888	-29.943
1889	-29.943
1890	-29.942
1891	-29.94
1892	-29.938
1893	-29.936
1894	-29.932
1895	-29.929
1896	-29.925
1897	-29.922
1898	-29.919
1899	-29.916
1900	-29.914
1901	-29.913
1902	-29.913
1903	-29.913
1904	-29.914
1905	-29.915
1906	-29.917
1907	-29.918
1908	-29.919
1909	-29.92
1910	-29.921
1911	-29.92
1912	-29.919
1913	-29.917
1914	-29.915
1915	-29.912
1916	-29.909
1917	-29.906
1918	-29.904
1919	-29.903
1920	-29.902
1921	-29.902
1922	-29.903
1923	-29.905
1924	-29.908
1925	-29.911
1926	-29.914
1927	-29.918
1928	-29.921
1929	-29.923
1930	-29.925
1931	-29.925
1932	-29.925
1933	-29.924
1934	-29.922
1935	-29.92
1936	-29.918
1937	-29.915
1938	-29.913
1939	-29.913
1940	-29.913
1941	-29.914
1942	-29.916
1943	-29.92
1944	-29.924
1945	-29.929
1946	-29.934
1947	-29.939
1948	-29.943
1949	-29.947
1950	-29.949
1951	-29.949
1952	-29.949
1953	-29.947
1954	-29.943
1955	-29.939
1956	-29.935
1957	-29.931
1958	-29.927
1959	-29.925
1960	-29.924
1961	-29.924
1962	-29.926
1963	-29.929
1964	-29.934
1965	-29.939
1966	-29.944
1967	-29.949
1968	-29.952
1969	-29.954
1970	-29.954
1971	-29.951
1972	-29.945
1973	-29.937
1974	-29.927
1975	-29.916
1976	-29.903
1977	-29.891
1978	-29.879
1979	-29.87
1980	-29.862
1981	-29.857
1982	-29.855
1983	-29.855
1984	-29.857
1985	-29.86
1986	-29.862
1987	-29.861
1988	-29.857
1989	-29.846
1990	-29.827
1991	-29.799
1992	-29.759
1993	-29.709
1994	-29.646
1995	-29.571
1996	-29.486
1997	-29.391
1998	-29.288
1999	-29.181
2000	-29.072
2001	-28.964
2002	-28.859
2003	-28.76
2004	-28.671
2005	-28.592
2006	-28.525
2007	-28.472
